,T,Sigma,r
27093,1237868.4077790093,315.51685262929306,9.8346410161513784
27094,1276545.7461386011,330.90346371085167,9.8346410161513784
27095,1315223.0844981931,346.46376382044537,9.8346410161513784
27096,1353900.4228577849,362.19175358213772,9.8346410161513784
27097,1392577.7612173767,378.08158666312954,9.8346410161513784
27098,1431255.0995769685,394.12754287786180,9.8346410161513784
27099,1469932.4379365605,410.32400585037669,9.8346410161513784
27100,1508609.7762961523,426.66544436864820,9.8346410161513784
27101,1547287.1146557441,443.14639673311365,9.8346410161513784
27102,1585964.4530153358,459.76145752978204,9.8346410161513784
27103,1624641.7913749279,476.50526637491288,9.8346410161513784
27104,1663319.1297345196,493.37249827437427,9.8346410161513784
27105,1701996.4680941114,510.35785528499036,9.8346410161513784
27106,1740673.8064537034,527.45605926003225,9.8346410161513784
27107,1779351.1448132952,544.66184545842953,9.8346410161513784
27108,1818028.4831728870,561.96995688635570,9.8346410161513784
27109,1856705.8215324788,579.37513922701521,9.8346410161513784
27110,1895383.1598920708,596.87213625291179,9.8346410161513784
27111,1934060.4982516626,614.45568564755308,9.8346410161513784
27112,1972737.8366112544,632.12051514624557,9.8346410161513784
27113,2011415.1749708464,649.86133895817647,9.8346410161513784
27114,2050092.5133304386,667.67285440634907,9.8346410161513784
27115,2088769.8516900307,685.54973874820757,9.8346410161513784
27116,2127447.1900496227,703.48664614940049,9.8346410161513784
27117,2166124.5284092147,721.47820477031428,9.8346410161513784
27118,2204801.8667688067,739.51901395704999,9.8346410161513784
27119,2243479.2051283987,757.60364149711268,9.8346410161513784
27120,2282156.5434879907,775.72662093533256,9.8346410161513784
27121,2320833.8818475828,793.88244893207593,9.8346410161513784
27122,2359511.2202071752,812.06558264580156,9.8346410161513784
27123,2398188.5585667673,830.27043713292005,9.8346410161513784
27124,2436865.8969263593,848.49138274252653,9.8346410161513784
27125,2475543.2352859513,866.72274252074294,9.8346410161513784
27126,2514220.5736455433,884.95878957918103,9.8346410161513784
27127,2552897.9120051353,903.19374445699532,9.8346410161513784
27128,2591575.2503647273,921.42177243808760,9.8346410161513784
27129,2630252.5887243194,939.63698083178338,9.8346410161513784
27130,2668929.9270839114,957.83341620738145,9.8346410161513784
27131,2707607.2654435034,976.00506157039047,9.8346410161513784
27132,2746284.6038030959,994.14583347469238,9.8346410161513784
27133,2784961.9421626879,1012.2495790680709,9.8346410161513784
27134,2823639.2805222799,1030.3100730570025,9.8346410161513784
27135,2862316.6188818719,1048.3210145862299,9.8346410161513784
27136,2900993.9572414639,1066.2760240273519,9.8346410161513784
27137,2939671.2956010560,1084.1686396616865,9.8346410161513784
27138,2978348.6339606480,1101.9923142606176,9.8346410161513784
27139,3017025.9723202400,1119.7404115384318,9.8346410161513784
27140,3055703.3106798320,1137.4062024872610,9.8346410161513784
27141,3094380.6490394240,1154.9828615672131,9.8346410161513784
27142,3133057.9873990160,1172.4634627555413,9.8346410161513784
27143,3171735.3257586085,1189.8409754343445,9.8346410161513784
27144,3210412.6641182005,1207.1082601129576,9.8346410161513784
27145,3249090.0024777926,1224.2580639651624,9.8346410161513784
27146,3287767.3408373846,1241.2830161735405,9.8346410161513784
27147,3326444.6791969766,1258.1756230707035,9.8346410161513784
27148,3365122.0175565686,1274.9282630543471,9.8346410161513784
27149,3403799.3559161606,1291.5331812645809,9.8346410161513784
27150,3442476.6942757526,1307.9824840081728,9.8346410161513784
27151,3481154.0326353447,1324.2681329091895,9.8346410161513784
27152,3519831.3709949367,1340.3819387655367,9.8346410161513784
27153,3558508.7093545292,1356.3155551005050,9.8346410161513784
27154,3597186.0477141212,1372.0604713606265,9.8346410161513784
27155,3635863.3860737132,1387.6080057752142,9.8346410161513784
27156,3674540.7244333052,1402.9492978051894,9.8346410161513784
27157,3713218.0627928972,1418.0753001952810,9.8346410161513784
27158,3751895.4011524892,1432.9767705642580,9.8346410161513784
27159,3790572.7395120813,1447.6442625177958,9.8346410161513784
27160,3829250.0778716733,1462.0681162442697,9.8346410161513784
27161,3867927.4162312653,1476.2384485422081,9.8346410161513784
27162,3906604.7545908568,1490.1451422499224,9.8346410161513784
27163,3945282.0929504489,1503.7778350171022,9.8346410161513784
27164,3983959.4313100404,1517.1259073696660,9.8346410161513784
27165,4022636.7696696320,1530.1784700095570,9.8346410161513784
27166,4061314.1080292235,1542.9243502802988,9.8346410161513784
27167,4099991.4463888151,1555.3520777355016,9.8346410161513784
27168,4138668.7847484071,1567.4498687257515,9.8346410161513784
27169,4177346.1231079986,1579.2056099128911,9.8346410161513784
27170,4216023.4614675902,1590.6068406348047,9.8346410161513784
27171,4254700.7998271817,1601.6407339887141,9.8346410161513784
27172,4293378.1381867733,1612.2940765336721,9.8346410161513784
27173,4332055.4765463648,1622.5532464783307,9.8346410161513784
27174,4370732.8149059564,1632.4041902002182,9.8346410161513784
27175,4409410.1532655479,1641.8323969440085,9.8346410161513784
27176,4448087.4916251395,1650.8228715020966,9.8346410161513784
27177,4486764.8299847320,1659.3601046916490,9.8346410161513784
27178,4525442.1683443235,1667.4280413808033,9.8346410161513784
27179,4564119.5067039151,1675.0100458141342,9.8346410161513784
27180,4602796.8450635066,1682.0888639432756,9.8346410161513784
27181,4641474.1834230982,1688.6465824301536,9.8346410161513784
27182,4680151.5217826897,1694.6645839480066,9.8346410161513784
27183,4718828.8601422813,1700.1234983540758,9.8346410161513784
27184,4757506.1985018728,1705.0031492431758,9.8346410161513784
27185,4796183.5368614644,1709.2824953317327,9.8346410161513784
27186,4834860.8752210559,1712.9395660200216,9.8346410161513784
27187,4873538.2135806475,1715.9513904130376,9.8346410161513784
27188,4912215.5519402390,1718.2939189330780,9.8346410161513784
27189,4950892.8902998315,1719.9419365507447,9.8346410161513784
27190,4989570.2286594231,1720.8689664842325,9.8346410161513784
27191,5028247.5670190146,1721.0471630322229,9.8346410161513784
27192,5066924.9053786062,1720.4471919692892,9.8346410161513784
27193,5105602.2437381977,1719.0380966706341,9.8346410161513784
27194,5144279.5820977893,1716.7871477799449,9.8346410161513784
27195,5182956.9204573808,1713.6596738420010,9.8346410161513784
27196,5221634.2588169724,1709.6188698135829,9.8346410161513784
27197,5260311.5971765639,1704.6255797658191,9.8346410161513784
27198,5298988.9355361555,1698.6380493132767,9.8346410161513784
27199,5337666.2738957470,1691.6116423824055,9.8346410161513784
27200,5376343.6122553395,1683.4985157292849,9.8346410161513784
27201,5415020.9506149311,1674.2472431300794,9.8346410161513784
27202,5453698.2889745226,1663.8023792511603,9.8346410161513784
27203,5492375.6273341142,1652.1039507677908,9.8346410161513784
27204,5531052.9656937057,1639.0868591247752,9.8346410161513784
27205,5569730.3040532973,1624.6801751778557,9.8346410161513784
27206,5608407.6424128888,1608.8063004948679,9.8346410161513784
27207,5647084.9807724804,1591.3799627636272,9.8346410161513784
27208,5685762.3191320719,1572.3070028655452,9.8346410161513784
27209,5724439.6574916635,1551.4828976446408,9.8346410161513784
27210,5763116.9958512550,1528.7909435775186,9.8346410161513784
27211,5801794.3342108466,1504.1000000361714,9.8346410161513784
27212,5840471.6725704391,1477.2616527739601,9.8346410161513784
27213,5879149.0109300306,1448.1066026427322,9.8346410161513784
27214,5917826.3492896222,1416.4400015229303,9.8346410161513784
27215,5956503.6876492137,1382.0353305945869,9.8346410161513784
27216,5995181.0260088053,1344.6262171553458,9.8346410161513784
27217,6033858.3643683968,1303.8952647480198,9.8346410161513784
27218,6072535.7027279884,1259.4584340717915,9.8346410161513784
27219,6111213.0410875799,1210.8425778573837,9.8346410161513784
27220,6149890.3794471715,1157.4520316992680,9.8346410161513784
27221,6188567.7178067630,1098.5168904385409,9.8346410161513784
27222,6227245.0561663546,1033.0088725041664,9.8346410161513784
27223,6265922.3945259470,959.49565671175026,9.8346410161513784
27224,6304599.7328855386,875.86731910392700,9.8346410161513784
27225,6343277.0712451302,778.76206625429916,9.8346410161513784
27226,6381954.4096047217,662.14652123444193,9.8346410161513784
27227,6420631.7479643133,512.70836364942227,9.8346410161513784
27228,6459309.0863239048,282.11137983905377,9.8346410161513784
27229,232257.61042962116,14.118382595188528,9.9173205080756883
27230,270934.94878921297,19.666185268637928,9.9173205080756883
27231,309612.28714880481,26.063496676957339,9.9173205080756883
27232,348289.62550839671,33.251304448533766,9.9173205080756883
27233,386966.96386798855,41.167715734258728,9.9173205080756883
27234,425644.30222758040,49.751458448801181,9.9173205080756883
27235,464321.64058717224,58.944274827959063,9.9173205080756883
27236,502998.97894676414,68.692393566614413,9.9173205080756883
27237,541676.31730635592,78.947276336195443,9.9173205080756883
27238,580353.65566594782,89.665828382270618,9.9173205080756883
27239,619030.99402553961,100.81024222371444,9.9173205080756883
27240,657708.33238513151,112.34761380141404,9.9173205080756883
27241,696385.67074472341,124.24943794745947,9.9173205080756883
27242,735063.00910431519,136.49105950544063,9.9173205080756883
27243,773740.34746390709,149.05113057666287,9.9173205080756883
27244,812417.68582349888,161.91110421084474,9.9173205080756883
27245,851095.02418309078,175.05478023098172,9.9173205080756883
27246,889772.36254268256,188.46790897708382,9.9173205080756883
27247,928449.70090227446,202.13785249350505,9.9173205080756883
27248,967127.03926186624,216.05329912569277,9.9173205080756883
27249,1005804.3776214583,230.20402574037888,9.9173205080756883
